DateTime,E4,E1,E2,J1,J2,J3,J4,J5,J6,J7,bin_temp,Jar_temp,Phase
8/30/2024 9:00,26.6835,26.9165,27.235,26.928,NA,26.6835,26.83,NA,NA,NA,26.945,26.81383333,recovery
8/30/2024 10:00,26.4875,26.842,27.002,27.026,NA,26.879,26.83,NA,NA,NA,26.77716667,26.91166667,recovery
8/30/2024 11:00,26.916,27.0755,27.0265,25.566,NA,26.879,25.7595,NA,NA,NA,27.006,26.06816667,recovery
8/30/2024 12:00,26.8055,27.0265,27.149,26.928,NA,26.5365,26.781,NA,NA,NA,26.99366667,26.7485,recovery
8/30/2024 13:00,26.7325,27.124,26.9155,27.075,NA,26.732,26.977,NA,NA,NA,26.924,26.928,recovery
8/30/2024 14:00,26.561,26.7935,26.781,26.977,NA,26.928,26.879,NA,NA,NA,26.71183333,26.928,recovery
8/30/2024 15:00,26.561,27.149,27.014,26.928,NA,26.732,26.879,NA,NA,NA,26.908,26.84633333,recovery
8/30/2024 16:00,26.512,26.9165,26.72,27.0265,NA,26.6835,26.928,NA,NA,NA,26.71616667,26.87933333,recovery
8/30/2024 17:00,26.512,27.0875,26.7445,27.075,NA,26.5855,26.977,NA,NA,NA,26.78133333,26.87916667,recovery
8/30/2024 18:00,26.6585,27.5055,26.941,26.928,NA,26.732,26.83,NA,NA,NA,27.035,26.83,recovery
8/30/2024 19:00,26.4755,26.4505,26.83,26.683,NA,26.634,26.5365,NA,NA,NA,26.58533333,26.61783333,recovery
8/30/2024 20:00,26.1705,26.9415,27.051,26.732,NA,26.3415,26.6345,NA,NA,NA,26.721,26.56933333,recovery
8/30/2024 21:00,25.077,25.3075,25.8175,25.465,NA,25.1735,25.368,NA,NA,NA,25.40066667,25.3355,recovery
8/30/2024 22:00,24.255,24.231,24.9075,24.3035,NA,24.255,24.207,NA,NA,NA,24.4645,24.25516667,recovery
8/30/2024 23:00,23.6165,23.4005,24.1705,23.4845,NA,23.5805,23.3885,NA,NA,NA,23.72916667,23.4845,recovery
8/31/2024 0:00,23.256,23.124,23.3645,23.4365,NA,23.244,23.34,NA,NA,NA,23.24816667,23.34016667,recovery
8/31/2024 1:00,22.8125,22.621,22.8485,22.908,NA,22.7165,22.8605,NA,NA,NA,22.76066667,22.82833333,recovery
8/31/2024 2:00,22.429,22.214,22.4055,22.525,NA,22.3335,22.429,NA,NA,NA,22.3495,22.42916667,recovery
8/31/2024 3:00,22.0825,21.867,22.0225,22.094,NA,21.9505,22.0465,NA,NA,NA,21.99066667,22.03033333,recovery
8/31/2024 4:00,21.7715,21.5805,21.7,21.7595,NA,21.6645,21.712,NA,NA,NA,21.684,21.712,recovery
8/31/2024 5:00,24.322,24.116,24.237,23.9305,NA,23.785,23.8825,NA,NA,NA,24.225,23.866,recovery
8/31/2024 6:00,26.4995,26.598,26.9405,26.879,NA,26.781,26.781,NA,NA,NA,26.67933333,26.81366667,recovery
8/31/2024 7:00,27.1615,27.173,26.879,26.977,NA,26.683,26.83,NA,NA,NA,27.07116667,26.83,recovery
8/31/2024 8:00,26.6955,27.112,26.928,26.928,NA,26.585,26.83,NA,NA,NA,26.91183333,26.781,recovery
8/31/2024 9:00,26.6225,26.818,26.928,26.83,NA,26.781,26.781,NA,NA,NA,26.7895,26.79733333,recovery
8/31/2024 10:00,26.6955,26.7565,26.732,26.83,NA,26.977,26.781,NA,NA,NA,26.728,26.86266667,recovery
8/31/2024 11:00,26.5,27.014,26.9895,27.026,NA,26.879,27.026,NA,NA,NA,26.8345,26.977,recovery
8/31/2024 12:00,27.0015,26.83,26.6955,26.977,NA,27.0265,26.928,NA,NA,NA,26.84233333,26.97716667,recovery
8/31/2024 13:00,26.61,26.781,26.977,27.1735,NA,26.977,27.1735,NA,NA,NA,26.78933333,27.108,recovery
8/31/2024 14:00,26.573,26.965,26.7565,26.732,NA,27.026,26.732,NA,NA,NA,26.76483333,26.83,recovery
8/31/2024 15:00,27.112,26.9525,26.7195,26.879,NA,26.781,26.781,NA,NA,NA,26.928,26.81366667,recovery
8/31/2024 16:00,26.463,26.536,26.6465,26.732,NA,26.781,26.683,NA,NA,NA,26.5485,26.732,recovery
8/31/2024 17:00,26.5245,26.5975,26.8545,26.928,NA,26.683,26.83,NA,NA,NA,26.65883333,26.81366667,recovery
8/31/2024 18:00,26.916,26.5245,26.8425,26.732,NA,26.683,26.732,NA,NA,NA,26.761,26.71566667,recovery
8/31/2024 19:00,26.6955,26.4755,26.695,26.732,NA,26.683,26.683,NA,NA,NA,26.622,26.69933333,recovery
8/31/2024 20:00,26.0605,26.806,26.5735,26.6345,NA,26.683,26.5365,NA,NA,NA,26.48,26.618,recovery
8/31/2024 21:00,25.1495,25.5375,25.5135,25.659,NA,25.708,25.562,NA,NA,NA,25.40016667,25.643,recovery
8/31/2024 22:00,24.412,24.5325,24.6775,24.738,NA,24.6895,24.69,NA,NA,NA,24.54066667,24.70583333,recovery
8/31/2024 23:00,23.7855,23.7495,23.9655,24.062,NA,23.8695,23.9655,NA,NA,NA,23.8335,23.96566667,recovery
9/1/2024 0:00,22.7765,22.2495,22.8125,22.8605,NA,22.3815,22.8605,NA,NA,NA,22.61283333,22.70083333,recovery
9/1/2024 1:00,22.3335,21.8195,22.3095,22.3815,NA,21.903,22.3335,NA,NA,NA,22.15416667,22.206,recovery
9/1/2024 2:00,21.9505,21.4735,21.891,21.9505,NA,21.5685,21.9505,NA,NA,NA,21.77166667,21.82316667,recovery
9/1/2024 3:00,21.6285,21.2105,21.5565,21.6165,NA,21.2825,21.5685,NA,NA,NA,21.46516667,21.48916667,recovery
9/1/2024 4:00,21.3775,21.008,21.2825,21.33,NA,21.0435,21.33,NA,NA,NA,21.22266667,21.2345,recovery
9/1/2024 5:00,24.18,23.768,24.0705,23.7395,NA,23.353,23.6915,NA,NA,NA,24.00616667,23.59466667,recovery
9/1/2024 6:00,26.341,26.891,27.026,26.83,NA,26.5855,26.732,NA,NA,NA,26.75266667,26.71583333,recovery
9/1/2024 7:00,26.6465,26.4875,27.0135,26.928,NA,26.634,26.83,NA,NA,NA,26.71583333,26.79733333,recovery
9/1/2024 8:00,26.659,26.9525,27.038,26.781,NA,26.6345,26.781,NA,NA,NA,26.88316667,26.73216667,recovery
9/1/2024 9:00,26.8175,26.732,26.5855,26.683,NA,26.781,26.634,NA,NA,NA,26.71166667,26.69933333,recovery
9/1/2024 10:00,26.7815,26.7935,26.7075,26.879,NA,26.683,26.781,NA,NA,NA,26.76083333,26.781,recovery
9/1/2024 11:00,26.7075,27.1365,27.063,27.026,NA,26.83,26.977,NA,NA,NA,26.969,26.94433333,recovery
9/1/2024 12:00,26.8425,26.8175,26.818,26.977,NA,26.977,26.928,NA,NA,NA,26.826,26.96066667,recovery
9/1/2024 13:00,26.7935,26.94,27.0015,27.026,NA,26.83,27.026,NA,NA,NA,26.91166667,26.96066667,recovery
9/1/2024 14:00,26.4265,26.83,26.9405,27.0755,NA,26.928,27.0755,NA,NA,NA,26.73233333,27.02633333,recovery
9/1/2024 15:00,26.72,26.708,26.83,26.977,NA,26.879,26.977,NA,NA,NA,26.75266667,26.94433333,recovery
9/1/2024 16:00,26.8425,26.769,27.0875,26.879,NA,26.879,26.977,NA,NA,NA,26.89966667,26.91166667,recovery
9/1/2024 17:00,26.5975,26.7565,26.6345,26.781,NA,26.879,26.683,NA,NA,NA,26.66283333,26.781,recovery
9/1/2024 18:00,26.7575,26.8055,26.72,26.83,NA,26.732,26.683,NA,NA,NA,26.761,26.74833333,recovery
9/1/2024 19:00,26.4145,26.732,26.7325,26.634,NA,26.781,26.585,NA,NA,NA,26.62633333,26.66666667,recovery
9/1/2024 20:00,26.2195,26.415,26.2315,26.39,NA,26.4385,26.2925,NA,NA,NA,26.28866667,26.37366667,recovery
9/1/2024 21:00,25.0285,24.98,25.077,25.222,NA,25.174,25.1255,NA,NA,NA,25.0285,25.17383333,recovery
9/1/2024 22:00,24.1225,23.8455,24.183,24.255,NA,24.014,24.207,NA,NA,NA,24.05033333,24.15866667,recovery
9/1/2024 23:00,23.3765,22.9325,23.4245,23.4845,NA,23.1,23.4365,NA,NA,NA,23.2445,23.34033333,recovery
9/2/2024 0:00,22.8245,22.154,23.004,23.052,NA,22.2375,23.052,NA,NA,NA,22.66083333,22.7805,recovery
9/2/2024 1:00,22.3815,21.7235,22.513,22.573,NA,21.7595,22.525,NA,NA,NA,22.206,22.28583333,recovery
9/2/2024 2:00,21.9865,21.3655,22.0585,22.142,NA,21.4255,22.142,NA,NA,NA,21.8035,21.90316667,recovery
9/2/2024 3:00,21.6525,21.0915,21.7115,21.7595,NA,21.139,21.7595,NA,NA,NA,21.48516667,21.55266667,recovery
9/2/2024 4:00,21.3655,20.8765,21.3895,21.4255,NA,20.9485,21.4255,NA,NA,NA,21.2105,21.2665,recovery
9/2/2024 5:00,24.1185,23.55,24.168,23.7385,NA,23.2075,23.7395,NA,NA,NA,23.9455,23.56183333,recovery
9/2/2024 6:00,27.026,26.842,27.0505,26.781,NA,26.634,26.683,NA,NA,NA,26.97283333,26.69933333,recovery
9/2/2024 7:00,26.4755,26.6835,27.014,26.928,NA,26.683,26.781,NA,NA,NA,26.72433333,26.79733333,recovery
9/2/2024 8:00,26.916,27.0135,27.0135,26.83,NA,26.683,26.781,NA,NA,NA,26.981,26.76466667,recovery
9/2/2024 9:00,26.5975,26.842,27.1485,26.83,NA,26.879,26.83,NA,NA,NA,26.86266667,26.84633333,recovery
9/2/2024 10:00,26.463,26.83,26.6705,26.879,NA,26.928,26.732,NA,NA,NA,26.6545,26.84633333,recovery
9/2/2024 11:00,26.8795,26.879,27.0015,26.977,NA,27.026,26.928,NA,NA,NA,26.92,26.977,recovery
9/2/2024 12:00,27.0505,26.9035,26.8545,27.026,NA,26.977,26.977,NA,NA,NA,26.93616667,26.99333333,recovery
9/2/2024 13:00,26.4265,26.8055,26.9405,27.075,NA,26.928,27.026,NA,NA,NA,26.72416667,27.00966667,recovery
9/2/2024 14:00,26.806,26.916,26.6835,26.83,NA,26.977,26.879,NA,NA,NA,26.80183333,26.89533333,recovery
9/2/2024 15:00,26.965,26.977,26.928,26.83,NA,26.781,26.879,NA,NA,NA,26.95666667,26.83,recovery
9/2/2024 16:00,26.9165,26.818,27.063,26.928,NA,26.781,26.928,NA,NA,NA,26.9325,26.879,recovery
9/2/2024 17:00,26.7815,26.549,26.7685,26.879,NA,26.732,26.83,NA,NA,NA,26.69966667,26.81366667,recovery
9/2/2024 18:00,26.561,26.977,27.063,26.879,NA,26.585,26.879,NA,NA,NA,26.867,26.781,recovery
9/2/2024 19:00,26.5485,26.7445,26.94,26.83,NA,26.683,26.732,NA,NA,NA,26.74433333,26.74833333,recovery
9/2/2024 20:00,26.183,26.0615,26.415,26.488,NA,26.244,26.39,NA,NA,NA,26.21983333,26.374,recovery
9/2/2024 21:00,24.968,24.581,25.2345,25.3675,NA,24.7865,25.2705,NA,NA,NA,24.92783333,25.1415,recovery
9/2/2024 22:00,24.05,23.4845,24.303,24.3995,NA,23.6285,24.3515,NA,NA,NA,23.94583333,24.1265,recovery
9/2/2024 23:00,23.3645,22.6925,23.5805,23.6285,NA,22.8125,23.6285,NA,NA,NA,23.2125,23.3565,recovery
9/3/2024 0:00,23.016,22.2375,23.028,23.052,NA,22.3335,23.052,NA,NA,NA,22.7605,22.8125,recovery
9/3/2024 1:00,22.489,21.7595,22.453,22.525,NA,21.8555,22.477,NA,NA,NA,22.23383333,22.28583333,recovery
9/3/2024 2:00,22.0345,21.3775,21.9865,22.0465,NA,21.4735,21.9985,NA,NA,NA,21.7995,21.8395,recovery
9/3/2024 3:00,21.6645,21.0795,21.5925,21.6645,NA,21.139,21.6645,NA,NA,NA,21.4455,21.48933333,recovery
9/3/2024 4:00,21.3415,20.853,21.2705,21.33,NA,20.9485,21.2825,NA,NA,NA,21.155,21.187,recovery
9/3/2024 5:00,23.9965,23.8435,24.083,23.6915,NA,23.1115,23.6915,NA,NA,NA,23.97433333,23.49816667,recovery
9/3/2024 6:00,26.7935,26.7935,26.8665,26.781,NA,26.634,26.683,NA,NA,NA,26.81783333,26.69933333,recovery
9/3/2024 7:00,27.1245,26.5975,26.8055,26.83,NA,26.683,26.634,NA,NA,NA,26.8425,26.71566667,recovery
9/3/2024 8:00,26.6955,26.8665,26.7685,26.781,NA,26.732,26.683,NA,NA,NA,26.77683333,26.732,recovery
9/3/2024 9:00,26.561,26.5975,26.879,26.928,NA,26.83,26.83,NA,NA,NA,26.67916667,26.86266667,recovery
9/3/2024 10:00,26.916,26.8915,26.9645,26.781,NA,27.026,26.83,NA,NA,NA,26.924,26.879,recovery
9/3/2024 11:00,26.4265,27.112,26.892,26.83,NA,27.026,26.879,NA,NA,NA,26.81016667,26.91166667,recovery
9/3/2024 12:00,26.5855,27.1,26.8425,26.879,NA,26.879,26.879,NA,NA,NA,26.84266667,26.879,recovery
9/3/2024 13:00,27.334,27.9145,26.8055,26.83,NA,26.634,26.83,NA,NA,NA,27.35133333,26.76466667,recovery
9/3/2024 14:00,26.6835,26.9405,26.8545,26.977,NA,27.026,26.977,NA,NA,NA,26.82616667,26.99333333,recovery
9/3/2024 15:00,26.7565,27.063,26.6585,26.83,NA,26.732,26.879,NA,NA,NA,26.826,26.81366667,recovery
9/3/2024 16:00,26.769,26.683,26.7935,26.83,NA,26.732,26.781,NA,NA,NA,26.7485,26.781,recovery
9/3/2024 17:00,26.891,27.112,26.6345,26.732,NA,26.634,26.634,NA,NA,NA,26.87916667,26.66666667,recovery
9/3/2024 18:00,26.659,26.8545,26.561,26.634,NA,26.683,26.5365,NA,NA,NA,26.6915,26.61783333,recovery
9/3/2024 19:00,27.112,26.8665,27.0505,26.83,NA,26.6345,26.732,NA,NA,NA,27.00966667,26.73216667,recovery
9/3/2024 20:00,26.8305,26.098,26.61,26.5855,NA,26.2925,26.488,NA,NA,NA,26.51283333,26.45533333,recovery
9/3/2024 21:00,25.4285,24.605,25.392,25.465,NA,24.835,25.3675,NA,NA,NA,25.14183333,25.2225,recovery
9/3/2024 22:00,24.46,23.6165,24.46,24.5445,NA,23.7735,24.448,NA,NA,NA,24.17883333,24.25533333,recovery
9/3/2024 23:00,23.677,22.8485,23.701,23.7735,NA,23.004,23.725,NA,NA,NA,23.40883333,23.50083333,recovery
9/4/2024 0:00,23.04,22.8965,23.316,23.148,NA,23.4365,22.956,NA,NA,NA,23.08416667,23.18016667,recovery
9/4/2024 1:00,22.573,22.3695,22.7645,22.621,NA,22.8605,22.525,NA,NA,NA,22.569,22.66883333,recovery
9/4/2024 2:00,22.154,21.9265,22.2735,22.2375,NA,22.3815,22.142,NA,NA,NA,22.118,22.25366667,recovery
9/4/2024 3:00,21.7955,21.5685,21.8555,21.8555,NA,21.9505,21.7595,NA,NA,NA,21.73983333,21.85516667,recovery
9/4/2024 4:00,21.509,21.2825,21.5565,21.5685,NA,21.6645,21.4255,NA,NA,NA,21.44933333,21.55283333,recovery
9/4/2024 5:00,24.0435,23.8745,24.264,23.7375,NA,23.6875,23.7385,NA,NA,NA,24.06066667,23.72116667,recovery
9/4/2024 6:00,26.634,26.977,26.867,26.781,NA,26.683,26.585,NA,NA,NA,26.826,26.683,recovery
9/4/2024 7:00,26.6585,27.076,26.769,26.781,NA,26.928,26.585,NA,NA,NA,26.8345,26.76466667,recovery
9/4/2024 8:00,26.7075,27.026,27.0625,26.732,NA,26.6835,26.5855,NA,NA,NA,26.932,26.667,recovery
9/4/2024 9:00,26.659,26.8425,26.781,26.732,NA,26.879,26.5855,NA,NA,NA,26.76083333,26.73216667,recovery
9/4/2024 10:00,26.4995,26.8305,27.149,26.732,NA,27.124,26.5365,NA,NA,NA,26.82633333,26.7975,recovery
9/4/2024 11:00,26.8055,26.8425,27.112,26.928,NA,27.0265,26.83,NA,NA,NA,26.92,26.92816667,recovery
9/4/2024 12:00,26.6585,26.99,26.8665,26.977,NA,27.026,26.732,NA,NA,NA,26.83833333,26.91166667,recovery
9/4/2024 13:00,26.512,26.7565,26.928,26.683,NA,26.83,26.4875,NA,NA,NA,26.73216667,26.66683333,recovery
9/4/2024 14:00,26.818,26.916,27.112,27.2225,NA,27.026,27.0755,NA,NA,NA,26.94866667,27.108,recovery
9/4/2024 15:00,26.6835,27.53,26.9405,26.683,NA,26.879,26.5365,NA,NA,NA,27.05133333,26.6995,recovery
9/4/2024 16:00,26.5365,26.683,26.806,26.732,NA,26.732,26.488,NA,NA,NA,26.67516667,26.65066667,recovery
9/4/2024 17:00,26.5,27.284,26.7075,26.683,NA,26.879,26.488,NA,NA,NA,26.8305,26.68333333,recovery
9/4/2024 18:00,26.39,26.732,26.744,26.4875,NA,26.879,26.2925,NA,NA,NA,26.622,26.553,recovery
9/4/2024 19:00,26.463,26.9525,26.94,26.39,NA,27.075,26.341,NA,NA,NA,26.78516667,26.602,recovery
9/4/2024 20:00,26.073,26.9165,26.855,26.195,NA,26.683,26.0975,NA,NA,NA,26.61483333,26.32516667,recovery
9/4/2024 21:00,25.077,25.465,25.647,25.1735,NA,25.8535,25.077,NA,NA,NA,25.39633333,25.368,recovery
9/4/2024 22:00,24.255,24.3755,24.7135,24.3515,NA,24.883,24.255,NA,NA,NA,24.448,24.4965,recovery
9/4/2024 23:00,23.6045,23.5565,23.9535,23.6765,NA,24.062,23.5325,NA,NA,NA,23.70483333,23.757,recovery
9/5/2024 0:00,23.016,22.585,23.16,23.052,NA,23.244,22.956,NA,NA,NA,22.92033333,23.084,recovery
9/5/2024 1:00,22.513,22.1185,22.597,22.573,NA,22.7165,22.477,NA,NA,NA,22.4095,22.58883333,recovery
9/5/2024 2:00,22.0945,21.7115,22.1185,22.142,NA,22.2375,22.0465,NA,NA,NA,21.97483333,22.142,recovery
9/5/2024 3:00,21.7235,21.3775,21.7355,21.7595,NA,21.8555,21.6645,NA,NA,NA,21.61216667,21.75983333,recovery
9/5/2024 4:00,21.4015,21.0915,21.4015,21.4735,NA,21.4735,21.33,NA,NA,NA,21.29816667,21.42566667,recovery
9/5/2024 5:00,24.0085,23.7185,24.1315,23.6895,NA,23.6895,23.643,NA,NA,NA,23.95283333,23.674,recovery
9/5/2024 6:00,26.8545,26.7565,27.0875,26.439,NA,26.732,26.488,NA,NA,NA,26.8995,26.553,recovery
9/5/2024 7:00,26.5245,26.892,27.1855,26.4875,NA,26.634,26.439,NA,NA,NA,26.86733333,26.52016667,recovery
9/5/2024 8:00,26.3045,27.1615,26.855,26.4875,NA,26.732,26.341,NA,NA,NA,26.77366667,26.52016667,recovery
9/5/2024 9:00,26.6955,26.6955,26.793,26.732,NA,26.977,26.585,NA,NA,NA,26.728,26.76466667,recovery
9/5/2024 10:00,26.573,27.235,26.9035,26.732,NA,26.83,26.5365,NA,NA,NA,26.90383333,26.6995,recovery
9/5/2024 11:00,26.5735,27.26,26.7815,26.7815,NA,26.879,26.5855,NA,NA,NA,26.87166667,26.74866667,recovery
9/5/2024 12:00,26.378,26.9535,26.683,26.585,NA,26.928,26.39,NA,NA,NA,26.6715,26.63433333,recovery
9/5/2024 13:00,26.6955,26.867,26.769,26.977,NA,27.0265,26.732,NA,NA,NA,26.77716667,26.91183333,recovery
9/5/2024 14:00,26.561,26.916,26.9645,26.83,NA,26.879,26.5855,NA,NA,NA,26.81383333,26.76483333,recovery
9/5/2024 15:00,26.8915,26.916,26.769,26.781,NA,26.977,26.683,NA,NA,NA,26.85883333,26.81366667,recovery
9/5/2024 16:00,26.6095,27.2345,26.5605,26.781,NA,26.732,26.6345,NA,NA,NA,26.8015,26.71583333,recovery
9/5/2024 17:00,26.6835,26.818,26.8545,26.488,NA,26.977,26.4385,NA,NA,NA,26.78533333,26.6345,recovery
9/5/2024 18:00,26.414,27.3085,26.9405,26.585,NA,26.977,26.39,NA,NA,NA,26.88766667,26.65066667,recovery
9/5/2024 19:00,26.4265,27.186,26.9405,26.585,NA,26.879,26.439,NA,NA,NA,26.851,26.63433333,recovery
9/5/2024 20:00,26.3045,26.2315,26.7445,26.39,NA,26.5365,26.2925,NA,NA,NA,26.42683333,26.40633333,recovery
9/5/2024 21:00,25.186,24.9315,25.538,25.2705,NA,25.708,25.1735,NA,NA,NA,25.2185,25.384,recovery
9/5/2024 22:00,24.315,23.9415,24.5805,24.448,NA,24.738,24.255,NA,NA,NA,24.279,24.48033333,recovery
9/5/2024 23:00,23.6045,23.184,23.7975,23.6765,NA,23.9655,23.5325,NA,NA,NA,23.52866667,23.72483333,recovery
9/6/2024 0:00,22.7645,22.561,23.112,22.8605,NA,23.244,22.6685,NA,NA,NA,22.8125,22.92433333,recovery
9/6/2024 1:00,22.2735,22.0105,22.549,22.3335,NA,22.6685,22.1895,NA,NA,NA,22.27766667,22.39716667,recovery
9/6/2024 2:00,21.8675,21.5805,22.0825,21.9505,NA,22.2375,21.7595,NA,NA,NA,21.8435,21.9825,recovery
9/6/2024 3:00,21.509,21.2345,21.6765,21.5685,NA,21.7595,21.4255,NA,NA,NA,21.47333333,21.5845,recovery
9/6/2024 4:00,21.2105,20.9725,21.3295,21.2825,NA,21.4255,21.139,NA,NA,NA,21.17083333,21.28233333,recovery
9/6/2024 5:00,23.8395,23.7195,23.9235,23.6915,NA,23.642,23.5965,NA,NA,NA,23.8275,23.64333333,recovery
9/6/2024 6:00,26.512,27.2225,26.9895,26.634,NA,26.683,26.488,NA,NA,NA,26.908,26.60166667,recovery
9/6/2024 7:00,26.5,26.683,26.5735,26.634,NA,26.83,26.488,NA,NA,NA,26.5855,26.65066667,recovery
9/6/2024 8:00,26.5735,27.0515,26.781,26.634,NA,27.026,26.5365,NA,NA,NA,26.802,26.73216667,recovery
9/6/2024 9:00,26.879,26.8675,26.8305,26.83,NA,26.928,26.634,NA,NA,NA,26.859,26.79733333,recovery
9/6/2024 10:00,26.5485,27.235,27.211,27.321,NA,27.1245,26.9775,NA,NA,NA,26.99816667,27.141,recovery
9/6/2024 11:00,26.671,26.978,27.0875,27.2715,NA,27.1735,27.1245,NA,NA,NA,26.91216667,27.18983333,recovery
9/6/2024 12:00,26.9405,26.732,26.965,27.37,NA,26.781,27.0755,NA,NA,NA,26.87916667,27.0755,recovery
9/6/2024 13:00,26.6465,26.9895,26.8545,27.2715,NA,26.879,26.879,NA,NA,NA,26.83016667,27.00983333,recovery
9/6/2024 14:00,26.573,26.818,27.063,26.83,NA,27.026,26.5855,NA,NA,NA,26.818,26.81383333,recovery
9/6/2024 15:00,26.61,27.198,26.781,26.7325,NA,26.977,26.5855,NA,NA,NA,26.863,26.765,recovery
9/6/2024 16:00,26.4755,27.1125,26.9895,26.683,NA,26.781,26.4875,NA,NA,NA,26.85916667,26.6505,recovery
9/6/2024 17:00,26.622,27.174,26.916,26.781,NA,26.928,26.585,NA,NA,NA,26.904,26.76466667,recovery
9/6/2024 18:00,26.4875,27.3575,26.9895,26.585,NA,26.977,26.439,NA,NA,NA,26.94483333,26.667,recovery
9/6/2024 19:00,26.3045,26.8545,27.112,26.439,NA,26.977,26.2435,NA,NA,NA,26.757,26.55316667,recovery
9/6/2024 20:00,26.0365,26.61,26.867,26.195,NA,26.732,26.049,NA,NA,NA,26.5045,26.32533333,recovery
9/6/2024 21:00,24.9195,25.162,25.6715,25.077,NA,25.9025,24.883,NA,NA,NA,25.251,25.2875,recovery
9/6/2024 22:00,24.05,24.062,24.6415,24.1585,NA,24.7865,23.9655,NA,NA,NA,24.25116667,24.3035,recovery
9/6/2024 23:00,23.3525,23.22,23.7975,23.4365,NA,23.9655,23.292,NA,NA,NA,23.45666667,23.56466667,recovery
9/7/2024 0:00,22.7765,22.4175,22.92,22.956,NA,22.8605,22.6205,NA,NA,NA,22.70466667,22.81233333,recovery
9/7/2024 1:00,22.2855,21.9265,22.3815,22.477,NA,22.3815,22.0945,NA,NA,NA,22.19783333,22.31766667,recovery
9/7/2024 2:00,21.8675,21.5325,21.9265,21.9985,NA,21.9505,21.6165,NA,NA,NA,21.7755,21.85516667,recovery
9/7/2024 3:00,21.5205,21.2225,21.5325,21.6165,NA,21.5685,21.2345,NA,NA,NA,21.42516667,21.47316667,recovery
9/7/2024 4:00,21.2105,20.9365,21.1985,21.2825,NA,21.2825,20.9485,NA,NA,NA,21.11516667,21.17116667,recovery
9/7/2024 5:00,23.766,23.99,24.0235,23.7895,NA,23.6915,23.55,NA,NA,NA,23.9265,23.677,recovery
9/7/2024 6:00,26.928,26.8545,27.1365,26.928,NA,27.026,26.879,NA,NA,NA,26.973,26.94433333,recovery
9/7/2024 7:00,26.573,26.7195,26.6835,26.585,NA,26.732,26.781,NA,NA,NA,26.65866667,26.69933333,recovery
9/7/2024 8:00,26.7445,26.781,26.695,26.83,NA,26.732,26.585,NA,NA,NA,26.74016667,26.71566667,recovery
9/7/2024 9:00,26.83,26.977,26.9405,27.1735,NA,26.7325,26.781,NA,NA,NA,26.91583333,26.89566667,recovery
9/7/2024 10:00,26.4755,26.9405,26.671,26.977,NA,26.781,26.732,NA,NA,NA,26.69566667,26.83,recovery
9/7/2024 11:00,26.9895,26.8545,27.247,27.173,NA,27.075,26.781,NA,NA,NA,27.03033333,27.00966667,recovery
9/7/2024 12:00,27.0025,27.0015,26.928,27.419,NA,27.026,27.026,NA,NA,NA,26.97733333,27.157,recovery
9/7/2024 13:00,26.7565,26.965,27.0755,27.37,NA,27.0755,26.83,NA,NA,NA,26.93233333,27.09183333,recovery
9/7/2024 14:00,26.8795,26.977,26.7815,27.1245,NA,26.928,26.977,NA,NA,NA,26.87933333,27.00983333,recovery
9/7/2024 15:00,26.7935,26.6955,26.977,27.075,NA,27.026,26.83,NA,NA,NA,26.822,26.977,recovery
9/7/2024 16:00,26.573,26.916,27.0385,27.0755,NA,26.879,26.879,NA,NA,NA,26.8425,26.9445,recovery
9/7/2024 17:00,26.843,26.8545,26.573,26.83,NA,26.5365,26.83,NA,NA,NA,26.75683333,26.73216667,recovery
9/7/2024 18:00,26.5245,26.769,26.5485,26.732,NA,26.83,26.634,NA,NA,NA,26.614,26.732,recovery
9/7/2024 19:00,26.9035,26.9035,26.5855,26.683,NA,27.026,26.5365,NA,NA,NA,26.7975,26.7485,recovery
9/7/2024 20:00,25.9875,26.2685,26.3535,26.488,NA,26.195,26.2925,NA,NA,NA,26.20316667,26.32516667,recovery
9/7/2024 21:00,24.944,24.8835,25.2225,25.3675,NA,25.077,25.1255,NA,NA,NA,25.01666667,25.19,recovery
9/7/2024 22:00,24.074,23.8455,24.327,24.3995,NA,24.255,24.1585,NA,NA,NA,24.08216667,24.271,recovery
9/7/2024 23:00,23.3645,23.04,23.5565,23.6285,NA,23.4845,23.292,NA,NA,NA,23.32033333,23.46833333,recovery
9/8/2024 0:00,22.8485,22.3935,22.9085,22.956,NA,22.956,22.7645,NA,NA,NA,22.71683333,22.89216667,recovery
9/8/2024 1:00,22.3455,21.8795,22.3335,22.3815,NA,22.429,22.142,NA,NA,NA,22.18616667,22.3175,recovery
9/8/2024 2:00,21.8915,21.4615,21.8675,21.9505,NA,21.9985,21.6645,NA,NA,NA,21.74016667,21.87116667,recovery
9/8/2024 3:00,21.4855,21.0915,21.4375,21.521,NA,21.5685,21.2345,NA,NA,NA,21.33816667,21.44133333,recovery
9/8/2024 4:00,21.1395,20.7935,21.0915,21.1865,NA,21.1865,20.9005,NA,NA,NA,21.00816667,21.09116667,recovery
9/8/2024 5:00,23.657,23.8945,23.927,23.743,NA,23.5955,23.599,NA,NA,NA,23.82616667,23.64583333,recovery
9/8/2024 6:00,26.9895,26.732,27.0015,27.026,NA,26.781,26.83,NA,NA,NA,26.90766667,26.879,recovery
9/8/2024 7:00,26.585,27.37,27.2345,26.977,NA,26.781,26.83,NA,NA,NA,27.06316667,26.86266667,recovery
